is_preflop,num_opponents,equity,pot_odds,stack_pot_ratio,bet_raise_available,check_call_available,action
1.0,1.0,0.635,0.0,5.75,1.0,1.0,1.0
0.0,1.0,0.53,0.0,5.75,1.0,1.0,1.0
0.0,1.0,0.81,0.2647058823529412,3.32,1.0,1.0,4.0
1.0,1.0,0.605,0.3333333333333333,24.25,1.0,1.0,4.0
1.0,1.0,0.64,0.3333333333333333,7.583333333333333,1.0,1.0,4.0
1.0,1.0,0.42,0.0,49.5,1.0,1.0,1.0
1.0,1.0,0.6024999999999999,0.0,49.5,1.0,1.0,1.0
0.0,1.0,0.2675,0.0,49.5,1.0,1.0,1.0
0.0,1.0,0.41000000000000003,0.0,49.5,1.0,1.0,1.0
0.0,1.0,0.15,0.0,49.5,1.0,1.0,1.0
0.0,1.0,0.4625,0.0,49.5,1.0,1.0,1.0
0.0,1.0,0.1,0.0,49.5,1.0,1.0,1.0
0.0,1.0,0.4725,0.0,49.5,1.0,1.0,1.0
1.0,4.0,0.337,0.375,26.066666666666666,1.0,1.0,4.0
1.0,3.0,0.325,0.375,26.066666666666666,1.0,1.0,4.0
1.0,1.0,0.525,0.0,19.55,1.0,1.0,1.0
0.0,1.0,0.4,0.0,19.55,1.0,1.0,1.0
0.0,1.0,0.5325,0.25,12.7,1.0,1.0,4.0
0.0,1.0,0.4425,0.0,9.525,1.0,1.0,1.0
0.0,1.0,0.455,0.0,9.525,1.0,1.0,1.0
0.0,1.0,0.465,0.0,9.525,1.0,1.0,1.0
0.0,1.0,0.34750000000000003,0.0,9.525,1.0,1.0,1.0
0.0,1.0,0.3825,0.0,9.525,1.0,1.0,1.0
1.0,2.0,0.37333333333333335,0.3333333333333333,24.375,1.0,1.0,4.0
1.0,1.0,0.39249999999999996,0.0,17.727272727272727,1.0,1.0,1.0
0.0,1.0,0.3175,0.0,17.727272727272727,1.0,1.0,1.0
0.0,1.0,0.27249999999999996,0.25,11.484848484848484,1.0,1.0,4.0
1.0,4.0,0.287,0.375,26.066666666666666,1.0,1.0,4.0
1.0,3.0,0.24375,0.375,26.066666666666666,1.0,1.0,4.0
1.0,1.0,0.6224999999999999,0.0,19.55,1.0,1.0,1.0
0.0,1.0,0.5025,0.0,19.55,1.0,1.0,1.0
0.0,1.0,0.595,0.0,19.55,1.0,1.0,1.0
0.0,1.0,0.7424999999999999,0.25,12.7,1.0,1.0,4.0
1.0,3.0,0.56125,0.375,26.066666666666666,1.0,1.0,4.0
1.0,1.0,0.4,0.0,19.55,1.0,1.0,1.0
0.0,1.0,0.93,0.0,19.55,1.0,1.0,1.0
0.0,1.0,1.0,0.1875,14.807692307692308,1.0,1.0,4.0
0.0,1.0,0.9400000000000001,0.25,7.6875,1.0,1.0,4.0
0.0,1.0,0.985,0.0,5.765625,1.0,1.0,1.0
0.0,1.0,0.9425,0.0,5.765625,1.0,1.0,1.0
0.0,1.0,0.995,0.16666666666666666,4.4125,1.0,1.0,4.0
0.0,1.0,0.925,0.0,3.6770833333333335,1.0,1.0,1.0
0.0,1.0,0.9525,0.0,3.6770833333333335,1.0,1.0,1.0
0.0,1.0,0.995,0.3,1.6726190476190477,1.0,1.0,4.0
0.0,1.0,0.9474999999999999,0.0,1.1708333333333334,1.0,1.0,1.0
1.0,5.0,0.275,0.375,26.066666666666666,1.0,1.0,4.0
1.0,1.0,0.5824999999999999,0.0,19.55,1.0,1.0,1.0
0.0,1.0,0.6224999999999999,0.0,19.55,1.0,1.0,1.0
0.0,1.0,0.27,0.25,12.7,1.0,1.0,4.0
1.0,4.0,0.09100000000000001,0.2857142857142857,39.6,1.0,1.0,2.0
1.0,2.0,0.43,0.0,33.0,1.0,1.0,1.0
1.0,2.0,0.36166666666666664,0.0,33.0,1.0,1.0,1.0
0.0,2.0,0.4066666666666667,0.0,33.0,1.0,1.0,1.0
0.0,2.0,0.27166666666666667,0.0,33.0,1.0,1.0,1.0
0.0,2.0,0.13666666666666666,0.2,24.5,1.0,1.0,4.0
1.0,5.0,0.24,0.375,26.066666666666666,1.0,1.0,4.0
1.0,4.0,0.302,0.375,26.066666666666666,1.0,1.0,4.0
1.0,2.0,0.3383333333333334,0.3333333333333333,24.375,1.0,1.0,4.0
1.0,4.0,0.281,0.375,26.066666666666666,1.0,1.0,4.0
1.0,4.0,0.149,0.39669421487603307,8.474885844748858,1.0,1.0,4.0
1.0,3.0,0.3275,0.38538538538538536,2.5977198697068404,1.0,1.0,4.0
1.0,1.0,0.385,0.0,1.822857142857143,1.0,1.0,1.0
0.0,1.0,0.5824999999999999,0.16981132075471697,1.2454545454545454,1.0,1.0,4.0
1.0,2.0,0.435,0.3333333333333333,24.375,1.0,1.0,4.0
1.0,2.0,0.38666666666666666,0.2,16.25,1.0,1.0,2.0
0.0,1.0,0.7575,0.0,16.25,1.0,1.0,1.0
0.0,1.0,0.64,0.0,16.25,1.0,1.0,1.0
0.0,1.0,0.765,0.22727272727272727,11.176470588235293,1.0,1.0,4.0
0.0,1.0,0.985,0.25,5.424242424242424,1.0,1.0,4.0
0.0,1.0,0.745,0.0,4.068181818181818,1.0,1.0,1.0
0.0,1.0,0.735,0.0,4.068181818181818,1.0,1.0,1.0
0.0,1.0,0.99,0.25,2.378787878787879,1.0,1.0,4.0
1.0,2.0,0.39166666666666666,0.3181818181818182,26.066666666666666,1.0,1.0,4.0
1.0,1.0,0.75,0.0,19.55,1.0,1.0,1.0
0.0,1.0,0.66,0.0,19.55,1.0,1.0,1.0
0.0,1.0,0.7875,0.0,19.55,1.0,1.0,1.0
0.0,1.0,0.64,0.0,19.55,1.0,1.0,1.0
0.0,1.0,0.7025,0.3,10.742857142857142,1.0,1.0,4.0
1.0,5.0,0.21833333333333332,0.36363636363636365,28.0,1.0,1.0,4.0
1.0,4.0,0.256,0.375,26.066666666666666,1.0,1.0,4.0
1.0,2.0,0.49333333333333335,0.3950617283950617,7.428571428571429,1.0,1.0,4.0
1.0,2.0,0.425,0.3333333333333333,24.375,1.0,1.0,4.0
1.0,3.0,0.16125,0.375,26.066666666666666,1.0,1.0,4.0
1.0,3.0,0.37625,0.3684210526315789,27.194444444444443,1.0,1.0,4.0
1.0,2.0,0.32,0.41125541125541126,6.580882352941177,1.0,1.0,4.0
1.0,1.0,0.6074999999999999,0.2708333333333333,2.1857142857142855,1.0,1.0,4.0
1.0,5.0,0.24333333333333332,0.36363636363636365,28.0,1.0,1.0,4.0
1.0,1.0,0.42000000000000004,0.0,21.77777777777778,1.0,1.0,1.0
0.0,1.0,0.32,0.0,21.77777777777778,1.0,1.0,1.0
0.0,1.0,0.48000000000000004,0.0,21.77777777777778,1.0,1.0,1.0
0.0,1.0,0.47000000000000003,0.0,21.77777777777778,1.0,1.0,1.0
0.0,1.0,0.6475,0.0,21.77777777777778,1.0,1.0,1.0
0.0,1.0,0.37,0.0,21.77777777777778,1.0,1.0,1.0
0.0,1.0,0.345,0.0,21.77777777777778,1.0,1.0,1.0
1.0,3.0,0.3,0.36363636363636365,28.0,1.0,1.0,4.0
1.0,3.0,0.245,0.21428571428571427,17.818181818181817,1.0,1.0,2.0
0.0,1.0,0.7050000000000001,0.0,17.818181818181817,1.0,1.0,1.0
0.0,1.0,0.31,0.0,17.818181818181817,1.0,1.0,1.0
0.0,1.0,0.5325,0.1662621359223301,14.065502183406114,1.0,1.0,4.0
1.0,2.0,0.44166666666666665,0.3333333333333333,24.375,1.0,1.0,4.0
1.0,1.0,0.6174999999999999,0.0,17.727272727272727,1.0,1.0,1.0
0.0,1.0,0.4575,0.0,17.727272727272727,1.0,1.0,1.0
0.0,1.0,0.525,0.0,17.727272727272727,1.0,1.0,1.0
0.0,1.0,0.3925,0.0,17.727272727272727,1.0,1.0,1.0
0.0,1.0,0.395,0.0,17.727272727272727,1.0,1.0,1.0
0.0,1.0,0.16,0.0,17.727272727272727,1.0,1.0,1.0
0.0,1.0,0.19,0.0,17.727272727272727,1.0,1.0,1.0
1.0,3.0,0.385,0.375,26.066666666666666,1.0,1.0,4.0
1.0,3.0,0.445,0.37681159420289856,8.651162790697674,1.0,1.0,4.0
1.0,1.0,0.615,0.0,6.0,1.0,1.0,1.0
0.0,1.0,0.47750000000000004,0.0,6.0,1.0,1.0,1.0
0.0,1.0,0.8,0.20864661654135339,4.154394299287411,1.0,1.0,4.0
1.0,4.0,0.28800000000000003,0.36607142857142855,27.591549295774648,1.0,1.0,4.0
1.0,1.0,0.5425,0.0,49.5,1.0,1.0,1.0
1.0,1.0,0.6974999999999999,0.35714285714285715,21.444444444444443,1.0,1.0,4.0
1.0,1.0,0.585,0.0,13.785714285714286,1.0,1.0,1.0
0.0,1.0,0.495,0.0,13.785714285714286,1.0,1.0,1.0
0.0,1.0,0.71,0.0,13.785714285714286,1.0,1.0,1.0
0.0,1.0,0.7675,0.0,13.785714285714286,1.0,1.0,1.0
0.0,1.0,0.695,0.3,7.448979591836735,1.0,1.0,4.0
0.0,1.0,0.6924999999999999,0.0,5.214285714285714,1.0,1.0,1.0
0.0,1.0,0.56,0.0,5.214285714285714,1.0,1.0,1.0
0.0,1.0,0.725,0.0,5.214285714285714,1.0,1.0,1.0
1.0,5.0,0.2833333333333334,0.36363636363636365,28.0,1.0,1.0,4.0
1.0,3.0,0.355,0.21428571428571427,17.818181818181817,1.0,1.0,2.0
0.0,1.0,0.5650000000000001,0.0,17.818181818181817,1.0,1.0,1.0
0.0,1.0,0.67,0.0,17.818181818181817,1.0,1.0,1.0
0.0,1.0,0.43,0.0,17.818181818181817,1.0,1.0,1.0
0.0,1.0,0.68,0.1662621359223301,14.065502183406114,1.0,1.0,4.0
0.0,1.0,0.3725,0.0,11.726941747572816,1.0,1.0,1.0
0.0,1.0,0.3275,0.0,11.726941747572816,1.0,1.0,1.0
0.0,1.0,0.565,0.0,11.726941747572816,1.0,1.0,1.0
1.0,5.0,0.2275,0.375,26.066666666666666,1.0,1.0,4.0
1.0,5.0,0.1691666666666667,0.2727272727272727,16.291666666666668,1.0,1.0,2.0
1.0,4.0,0.313,0.175,11.848484848484848,1.0,1.0,2.0
1.0,3.0,0.20625000000000002,0.0,10.289473684210526,1.0,1.0,1.0
0.0,3.0,0.14,0.0,10.289473684210526,1.0,1.0,1.0
0.0,3.0,0.73,0.21212121212121213,7.25,1.0,1.0,4.0
0.0,3.0,0.50625,0.3219178082191781,3.474747474747475,1.0,1.0,4.0
0.0,1.0,0.895,0.0,2.606060606060606,1.0,1.0,1.0
0.0,1.0,0.95,0.0,2.606060606060606,1.0,1.0,1.0
0.0,1.0,0.9624999999999999,0.30120481927710846,1.0517241379310345,1.0,1.0,4.0
0.0,1.0,0.9,0.0,0.7349397590361446,1.0,1.0,1.0
0.0,1.0,0.8524999999999999,0.0,0.7349397590361446,1.0,1.0,1.0
0.0,1.0,0.975,0.0,0.7349397590361446,1.0,1.0,1.0
1.0,5.0,0.245,0.375,26.066666666666666,1.0,1.0,4.0
1.0,3.0,0.3375,0.37960339943342775,8.474885844748858,1.0,1.0,4.0
1.0,4.0,0.22,0.375,26.066666666666666,1.0,1.0,4.0
1.0,1.0,0.5824999999999999,0.0,19.55,1.0,1.0,1.0
0.0,1.0,0.5874999999999999,0.0,19.55,1.0,1.0,1.0
0.0,1.0,0.2725,0.3,10.742857142857142,1.0,1.0,4.0
0.0,1.0,0.605,0.0,7.52,1.0,1.0,1.0
0.0,1.0,0.44,0.0,7.52,1.0,1.0,1.0
0.0,1.0,0.2725,0.2999359795134443,3.869684499314129,1.0,1.0,4.0
0.0,1.0,0.38,0.3,1.1194439363453448,1.0,1.0,4.0
1.0,2.0,0.4116666666666667,0.3333333333333333,24.375,1.0,1.0,4.0
1.0,1.0,0.495,0.4,5.242424242424242,1.0,1.0,4.0
1.0,2.0,0.4116666666666667,0.3181818181818182,26.066666666666666,1.0,1.0,4.0
1.0,2.0,0.33,0.18518518518518517,17.772727272727273,1.0,1.0,2.0
0.0,1.0,0.66,0.0,17.772727272727273,1.0,1.0,1.0
0.0,1.0,0.59,0.22772277227722773,12.237179487179487,1.0,1.0,4.0
0.0,1.0,0.7050000000000001,0.0,9.450495049504951,1.0,1.0,1.0
0.0,1.0,0.7224999999999999,0.0,9.450495049504951,1.0,1.0,1.0
0.0,1.0,0.45999999999999996,0.0,9.450495049504951,1.0,1.0,1.0
0.0,1.0,0.79,0.0,9.450495049504951,1.0,1.0,1.0
0.0,1.0,0.37749999999999995,0.0,9.450495049504951,1.0,1.0,1.0
1.0,3.0,0.395,0.375,26.066666666666666,1.0,1.0,4.0
1.0,4.0,0.156,0.375,26.066666666666666,1.0,1.0,4.0
1.0,4.0,0.329,0.391304347826087,8.880952380952381,1.0,1.0,4.0
1.0,1.0,0.485,0.0,6.216666666666667,1.0,1.0,1.0
0.0,1.0,0.27,0.0,6.216666666666667,1.0,1.0,1.0
0.0,1.0,0.8174999999999999,0.25,3.811111111111111,1.0,1.0,4.0
1.0,3.0,0.60625,0.375,26.066666666666666,1.0,1.0,4.0
1.0,3.0,0.395,0.375,26.066666666666666,1.0,1.0,4.0
1.0,1.0,0.5075,0.0,19.55,1.0,1.0,1.0
0.0,1.0,0.9425,0.0,19.55,1.0,1.0,1.0
0.0,1.0,0.83,0.20588235294117646,14.222222222222221,1.0,1.0,4.0
0.0,1.0,0.9375,0.25,7.196078431372549,1.0,1.0,4.0
0.0,1.0,0.7825,0.0,5.397058823529412,1.0,1.0,1.0
0.0,1.0,0.89,0.3,2.6554621848739495,1.0,1.0,4.0
0.0,1.0,0.8025,0.0,1.8588235294117648,1.0,1.0,1.0
0.0,1.0,0.815,0.0,1.8588235294117648,1.0,1.0,1.0
0.0,1.0,1.0,0.3333333333333333,0.4294117647058823,1.0,1.0,4.0
0.0,1.0,0.79,0.0,0.28627450980392155,1.0,1.0,1.0
1.0,5.0,0.25833333333333336,0.36363636363636365,28.0,1.0,1.0,4.0
1.0,1.0,0.5275,0.0,21.77777777777778,1.0,1.0,1.0
0.0,1.0,0.38,0.0,21.77777777777778,1.0,1.0,1.0
0.0,1.0,0.9474999999999999,0.2,16.083333333333332,1.0,1.0,4.0
1.0,1.0,0.62,0.3333333333333333,24.25,1.0,1.0,4.0
1.0,1.0,0.5,0.0,16.166666666666668,1.0,1.0,1.0
0.0,1.0,0.745,0.0,16.166666666666668,1.0,1.0,1.0
0.0,1.0,0.595,0.3125,8.363636363636363,1.0,1.0,4.0
0.0,1.0,0.735,0.0,5.75,1.0,1.0,1.0
0.0,1.0,0.735,0.0,5.75,1.0,1.0,1.0
0.0,1.0,0.405,0.3620689655172414,1.9189189189189189,1.0,1.0,4.0
1.0,4.0,0.316,0.375,26.066666666666666,1.0,1.0,4.0
1.0,4.0,0.17800000000000002,0.39436619718309857,8.651162790697674,1.0,1.0,4.0
1.0,1.0,0.7124999999999999,0.3333333333333333,2.5,1.0,1.0,4.0
1.0,4.0,0.251,0.375,26.066666666666666,1.0,1.0,4.0
1.0,3.0,0.30374999999999996,0.375,26.066666666666666,1.0,1.0,4.0
1.0,3.0,0.3025,0.38726790450928383,7.982683982683983,1.0,1.0,4.0
1.0,1.0,0.59,0.0,5.391812865497076,1.0,1.0,1.0
0.0,1.0,0.885,0.0,5.391812865497076,1.0,1.0,1.0
0.0,1.0,0.47000000000000003,0.0,5.391812865497076,1.0,1.0,1.0
0.0,1.0,0.8225,0.0,5.391812865497076,1.0,1.0,1.0
0.0,1.0,0.375,0.2713903743315508,3.0110091743119267,1.0,1.0,4.0
0.0,1.0,0.88,0.0,2.193850267379679,1.0,1.0,1.0
0.0,1.0,0.9199999999999999,0.0,2.193850267379679,1.0,1.0,1.0
0.0,1.0,0.175,0.0,2.193850267379679,1.0,1.0,1.0
1.0,4.0,0.294,0.375,26.066666666666666,1.0,1.0,4.0
1.0,1.0,0.6124999999999999,0.0,19.55,1.0,1.0,1.0
0.0,1.0,0.635,0.0,19.55,1.0,1.0,1.0
0.0,1.0,0.42500000000000004,0.0,19.55,1.0,1.0,1.0
0.0,1.0,0.41,0.20588235294117646,14.222222222222221,1.0,1.0,4.0
1.0,2.0,0.4766666666666667,0.3181818181818182,26.066666666666666,1.0,1.0,4.0
1.0,1.0,0.5475,0.0,19.55,1.0,1.0,1.0
0.0,1.0,0.79,0.0,19.55,1.0,1.0,1.0
0.0,1.0,0.435,0.0,19.55,1.0,1.0,1.0
0.0,1.0,0.88,0.375,7.22,1.0,1.0,4.0
1.0,2.0,0.365,0.3181818181818182,26.066666666666666,1.0,1.0,4.0
1.0,1.0,0.625,0.0,19.55,1.0,1.0,1.0
0.0,1.0,0.49,0.0,19.55,1.0,1.0,1.0
0.0,1.0,0.78,0.0,19.55,1.0,1.0,1.0
0.0,1.0,0.4,0.0,19.55,1.0,1.0,1.0
0.0,1.0,0.955,0.20588235294117646,14.222222222222221,1.0,1.0,4.0
0.0,1.0,0.39,0.0,11.294117647058824,1.0,1.0,1.0
0.0,1.0,0.25,0.3023255813953488,5.966666666666667,1.0,1.0,4.0
0.0,1.0,0.905,0.0,4.162790697674419,1.0,1.0,1.0
1.0,1.0,0.6375,0.0,49.5,1.0,1.0,1.0
1.0,1.0,0.3675,0.35714285714285715,21.444444444444443,1.0,1.0,4.0
1.0,1.0,0.6074999999999999,0.0,13.785714285714286,1.0,1.0,1.0
0.0,1.0,0.5774999999999999,0.0,13.785714285714286,1.0,1.0,1.0
0.0,1.0,0.2475,0.23076923076923078,9.35,1.0,1.0,4.0
0.0,1.0,0.66,0.0,7.1923076923076925,1.0,1.0,1.0
0.0,1.0,0.585,0.0,7.1923076923076925,1.0,1.0,1.0
0.0,1.0,0.13,0.0,7.1923076923076925,1.0,1.0,1.0
0.0,1.0,0.75,0.0,7.1923076923076925,1.0,1.0,1.0
0.0,1.0,0.10500000000000001,0.0,7.1923076923076925,1.0,1.0,1.0
1.0,3.0,0.26875,0.3684210526315789,27.194444444444443,1.0,1.0,4.0
1.0,5.0,0.20666666666666667,0.375,26.066666666666666,1.0,1.0,4.0
1.0,2.0,0.48833333333333334,0.18518518518518517,17.772727272727273,1.0,1.0,2.0
1.0,2.0,0.43833333333333335,0.0,14.481481481481481,1.0,1.0,1.0
0.0,2.0,0.27666666666666667,0.0,14.481481481481481,1.0,1.0,1.0
0.0,2.0,0.49833333333333335,0.2999407231772377,7.848433530906012,1.0,1.0,4.0
0.0,2.0,0.9,0.3749735337709083,2.7113821138211383,1.0,1.0,4.0
0.0,1.0,0.7074999999999999,0.0,1.8980317761441783,1.0,1.0,1.0
0.0,1.0,0.62,0.0,1.8980317761441783,1.0,1.0,1.0
0.0,1.0,0.975,0.0,1.8980317761441783,1.0,1.0,1.0
0.0,1.0,0.3025,0.0,1.8980317761441783,1.0,1.0,1.0
0.0,1.0,0.99,0.29997153970211554,0.6561864751321317,1.0,1.0,4.0
1.0,3.0,0.43624999999999997,0.375,26.066666666666666,1.0,1.0,4.0
1.0,1.0,0.6675,0.0,19.55,1.0,1.0,1.0
0.0,1.0,0.5,0.0,19.55,1.0,1.0,1.0
0.0,1.0,0.745,0.2916666666666667,11.088235294117647,1.0,1.0,4.0
1.0,3.0,0.20125,0.375,26.066666666666666,1.0,1.0,4.0
1.0,3.0,0.2975,0.4065934065934066,6.685185185185185,1.0,1.0,4.0
1.0,3.0,0.22875,0.36363636363636365,28.0,1.0,1.0,4.0
1.0,2.0,0.32,0.3333333333333333,24.375,1.0,1.0,4.0
1.0,1.0,0.6174999999999999,0.0,17.727272727272727,1.0,1.0,1.0
0.0,1.0,0.5425,0.0,17.727272727272727,1.0,1.0,1.0
0.0,1.0,0.5225,0.17647058823529413,13.714285714285714,1.0,1.0,4.0
0.0,1.0,0.53,0.0,11.294117647058824,1.0,1.0,1.0
0.0,1.0,0.5475,0.0,11.294117647058824,1.0,1.0,1.0
0.0,1.0,0.4025,0.25,7.196078431372549,1.0,1.0,4.0
1.0,1.0,0.5,0.0,49.5,1.0,1.0,1.0
1.0,1.0,0.5525,0.0,49.5,1.0,1.0,1.0
0.0,1.0,0.685,0.0,49.5,1.0,1.0,1.0
0.0,1.0,0.655,0.25,32.666666666666664,1.0,1.0,4.0
0.0,1.0,0.57,0.25,16.0,1.0,1.0,4.0
0.0,1.0,0.6525,0.0,12.0,1.0,1.0,1.0
0.0,1.0,0.6925,0.0,12.0,1.0,1.0,1.0
0.0,1.0,0.8574999999999999,0.21428571428571427,8.454545454545455,1.0,1.0,4.0
0.0,1.0,0.675,0.0,6.642857142857143,1.0,1.0,1.0
0.0,1.0,0.58,0.0,6.642857142857143,1.0,1.0,1.0
0.0,1.0,0.8775,0.0,6.642857142857143,1.0,1.0,1.0
1.0,3.0,0.39,0.375,26.066666666666666,1.0,1.0,4.0
1.0,2.0,0.32666666666666666,0.18518518518518517,17.772727272727273,1.0,1.0,2.0
1.0,2.0,0.26166666666666666,0.0,14.481481481481481,1.0,1.0,1.0
0.0,2.0,0.2866666666666666,0.0,14.481481481481481,1.0,1.0,1.0
0.0,2.0,0.42333333333333334,0.0,14.481481481481481,1.0,1.0,1.0
0.0,2.0,0.25166666666666665,0.0,14.481481481481481,1.0,1.0,1.0
0.0,2.0,0.28,0.24981467753891773,9.326086956521738,1.0,1.0,4.0
0.0,1.0,0.615,0.0,6.996293550778354,1.0,1.0,1.0
0.0,1.0,0.985,0.0,6.996293550778354,1.0,1.0,1.0
0.0,1.0,0.425,0.0,6.996293550778354,1.0,1.0,1.0
1.0,3.0,0.4,0.36363636363636365,28.0,1.0,1.0,4.0
1.0,2.0,0.38333333333333336,0.4,7.583333333333333,1.0,1.0,4.0
1.0,5.0,0.20333333333333334,0.375,26.066666666666666,1.0,1.0,4.0
1.0,2.0,0.41500000000000004,0.18518518518518517,17.772727272727273,1.0,1.0,2.0
0.0,1.0,0.83,0.0,17.772727272727273,1.0,1.0,1.0
0.0,1.0,0.7324999999999999,0.25,11.515151515151516,1.0,1.0,4.0
0.0,1.0,0.8624999999999999,0.0,8.636363636363637,1.0,1.0,1.0
0.0,1.0,0.8,0.0,8.636363636363637,1.0,1.0,1.0
0.0,1.0,0.935,0.3122866894197952,4.260545905707196,1.0,1.0,4.0
0.0,1.0,0.8075,0.0,2.930034129692833,1.0,1.0,1.0
0.0,1.0,0.83,0.0,2.930034129692833,1.0,1.0,1.0
0.0,1.0,0.9225,0.31413346866277597,1.1300406955234925,1.0,1.0,4.0
1.0,5.0,0.42,0.375,26.066666666666666,1.0,1.0,4.0
1.0,5.0,0.23666666666666666,0.391304347826087,8.880952380952381,1.0,1.0,4.0
1.0,1.0,0.8075,0.3387096774193548,2.5203252032520327,1.0,1.0,4.0
1.0,3.0,0.4975,0.375,26.066666666666666,1.0,1.0,4.0
1.0,2.0,0.75,0.39759036144578314,7.26,1.0,1.0,4.0
1.0,1.0,0.7224999999999999,0.0,4.653846153846154,1.0,1.0,1.0
0.0,1.0,0.8224999999999999,0.2,3.2403846153846154,1.0,1.0,4.0
0.0,1.0,0.735,0.0,2.5923076923076924,1.0,1.0,1.0
0.0,1.0,0.83,0.2903225806451613,1.1227272727272728,1.0,1.0,4.0
0.0,1.0,0.7174999999999999,0.0,0.7967741935483871,1.0,1.0,1.0
0.0,1.0,0.875,0.3072139303482587,0.0,1.0,1.0,4.0
1.0,2.0,0.3283333333333333,0.3333333333333333,24.375,1.0,1.0,4.0
1.0,1.0,0.6475,0.4,5.242424242424242,1.0,1.0,4.0
1.0,3.0,0.36624999999999996,0.375,26.066666666666666,1.0,1.0,4.0
1.0,1.0,0.53,0.0,19.55,1.0,1.0,1.0
0.0,1.0,0.5275,0.0,19.55,1.0,1.0,1.0
0.0,1.0,0.47250000000000003,0.25,12.7,1.0,1.0,4.0
0.0,1.0,0.48,0.0,9.525,1.0,1.0,1.0
0.0,1.0,0.425,0.0,9.525,1.0,1.0,1.0
0.0,1.0,0.44,0.0,9.525,1.0,1.0,1.0
0.0,1.0,0.46,0.0,9.525,1.0,1.0,1.0
0.0,1.0,0.4475,0.0,9.525,1.0,1.0,1.0
1.0,5.0,0.3025,0.36363636363636365,28.0,1.0,1.0,4.0
1.0,3.0,0.26875,0.21428571428571427,17.818181818181817,1.0,1.0,2.0
1.0,3.0,0.2775,0.125,14.0,1.0,1.0,2.0
0.0,2.0,0.26666666666666666,0.0,14.0,1.0,1.0,1.0
0.0,2.0,0.4683333333333334,0.0,14.0,1.0,1.0,1.0
0.0,2.0,0.3983333333333334,0.0,14.0,1.0,1.0,1.0
0.0,2.0,0.19,0.0,14.0,1.0,1.0,1.0
0.0,2.0,0.26166666666666666,0.0,14.0,1.0,1.0,1.0
0.0,2.0,0.37666666666666665,0.0,14.0,1.0,1.0,1.0
0.0,2.0,0.035,0.0,14.0,1.0,1.0,1.0
0.0,2.0,0.04833333333333333,0.0,14.0,1.0,1.0,1.0
0.0,2.0,0.8016666666666666,0.3333333333333333,6.5,1.0,1.0,4.0
1.0,4.0,0.3,0.375,26.066666666666666,1.0,1.0,4.0
1.0,4.0,0.305,0.375,26.066666666666666,1.0,1.0,4.0
1.0,1.0,0.6325,0.0,19.55,1.0,1.0,1.0
0.0,1.0,0.3725,0.0,19.55,1.0,1.0,1.0
0.0,1.0,0.8075,0.25,12.7,1.0,1.0,4.0
1.0,3.0,0.34874999999999995,0.375,26.066666666666666,1.0,1.0,4.0
1.0,1.0,0.5874999999999999,0.0,49.5,1.0,1.0,1.0
1.0,1.0,0.77,0.35714285714285715,21.444444444444443,1.0,1.0,4.0
1.0,1.0,0.5974999999999999,0.0,13.785714285714286,1.0,1.0,1.0
0.0,1.0,0.87,0.0,13.785714285714286,1.0,1.0,1.0
0.0,1.0,0.93,0.4,3.9285714285714284,1.0,1.0,4.0
1.0,2.0,0.31166666666666665,0.3181818181818182,26.066666666666666,1.0,1.0,4.0
1.0,1.0,0.585,0.0,19.55,1.0,1.0,1.0
0.0,1.0,0.91,0.0,19.55,1.0,1.0,1.0
0.0,1.0,0.30000000000000004,0.0,19.55,1.0,1.0,1.0
0.0,1.0,0.99,0.0,19.55,1.0,1.0,1.0
0.0,1.0,0.17500000000000002,0.3,10.742857142857142,1.0,1.0,4.0
0.0,1.0,1.0,0.0,7.52,1.0,1.0,1.0
0.0,1.0,1.0,0.0,7.52,1.0,1.0,1.0
0.0,1.0,0.14500000000000002,0.2999359795134443,3.869684499314129,1.0,1.0,4.0
0.0,1.0,1.0,0.42209476309226934,0.0,1.0,1.0,4.0
1.0,4.0,0.49,0.375,26.066666666666666,1.0,1.0,4.0
1.0,1.0,0.3525,0.0,19.55,1.0,1.0,1.0
0.0,1.0,0.175,0.0,19.55,1.0,1.0,1.0
0.0,1.0,0.79,0.0,19.55,1.0,1.0,1.0
0.0,1.0,0.07500000000000001,0.2222222222222222,13.678571428571429,1.0,1.0,4.0
0.0,1.0,0.7625,0.0,10.63888888888889,1.0,1.0,1.0
0.0,1.0,0.005,0.0,10.63888888888889,1.0,1.0,1.0
0.0,1.0,0.795,0.0,10.63888888888889,1.0,1.0,1.0
1.0,4.0,0.255,0.375,26.066666666666666,1.0,1.0,4.0
1.0,4.0,0.346,0.375,26.066666666666666,1.0,1.0,4.0
1.0,1.0,0.6375,0.0,19.55,1.0,1.0,1.0
0.0,1.0,0.6575,0.0,19.55,1.0,1.0,1.0
0.0,1.0,0.8624999999999999,0.0,19.55,1.0,1.0,1.0
0.0,1.0,0.5525,0.0,19.55,1.0,1.0,1.0
0.0,1.0,0.705,0.25,12.7,1.0,1.0,4.0
0.0,1.0,0.5725,0.0,9.525,1.0,1.0,1.0
0.0,1.0,0.4,0.0,9.525,1.0,1.0,1.0
0.0,1.0,0.425,0.0,9.525,1.0,1.0,1.0
1.0,4.0,0.243,0.36363636363636365,28.0,1.0,1.0,4.0
1.0,1.0,0.4275,0.0,21.77777777777778,1.0,1.0,1.0
