is_preflop,num_opponents,equity,pot_odds,stack_pot_ratio,bet_raise_available,check_call_available,action
1.0,4.0,0.256,0.29411764705882354,17.833333333333332,1.0,1.0,2
0.0,1.0,0.43,0.0,17.833333333333332,1.0,1.0,1
0.0,1.0,0.28500000000000003,0.0,17.833333333333332,1.0,1.0,1
0.0,1.0,0.3575,0.0,17.833333333333332,1.0,1.0,1
1.0,7.0,0.18125,0.425531914893617,6.7407407407407405,1.0,1.0,4
1.0,1.0,0.7124999999999999,0.0,0.47846889952153115,1.0,1.0,1
1.0,1.0,0.485,0.0,50.2,1.0,1.0,1
0.0,1.0,0.7925,0.0,50.2,1.0,1.0,1
0.0,1.0,0.7875,0.0,50.2,1.0,1.0,1
0.0,1.0,0.85,0.25,33.13333333333333,1.0,1.0,4
1.0,2.0,0.3983333333333334,0.19999999999999998,39.416666666666664,1.0,1.0,2
0.0,1.0,0.94,0.0,3.2834645669291342,1.0,1.0,1
1.0,2.0,0.4583333333333333,0.0,7.3999999999999995,1.0,1.0,1
0.0,2.0,0.7016666666666668,0.0,7.3999999999999995,1.0,1.0,1
0.0,2.0,0.7033333333333333,0.0,7.3999999999999995,1.0,1.0,1
0.0,2.0,0.6633333333333333,0.2857142857142857,4.04,1.0,1.0,4
1.0,3.0,0.35,0.0,40.75,1.0,1.0,1
0.0,3.0,0.595,0.0,40.75,1.0,1.0,1
0.0,1.0,0.8025,0.25,10.333333333333334,1.0,1.0,4
0.0,1.0,0.8474999999999999,0.0,5.0,1.0,1.0,1
0.0,1.0,0.815,0.0,5.0,1.0,1.0,1
0.0,1.0,0.7024999999999999,0.0,5.0,1.0,1.0,1
1.0,7.0,0.21187499999999998,0.29411764705882354,48.0,1.0,1.0,2
0.0,1.0,0.5225,0.0,48.0,1.0,1.0,1
0.0,1.0,0.5075,0.0,48.0,1.0,1.0,1
0.0,1.0,0.3075,0.0,48.0,1.0,1.0,1
1.0,6.0,0.33071428571428574,0.4225352112676057,7.085365853658537,1.0,1.0,4
0.0,2.0,0.615,0.11621621621621621,1.348623853211009,1.0,1.0,4
1.0,2.0,0.43666666666666665,0.0,20.8,1.0,1.0,1
0.0,2.0,0.6733333333333333,0.0,20.8,1.0,1.0,1
0.0,2.0,0.4633333333333334,0.0,20.8,1.0,1.0,1
0.0,2.0,0.5266666666666667,0.16666666666666666,12.28,1.0,1.0,2
0.0,1.0,0.615,0.0,12.28,1.0,1.0,1
1.0,7.0,0.13,0.29411764705882354,62.83333333333334,1.0,1.0,2
1.0,1.0,0.665,0.0,17.595238095238095,1.0,1.0,1
0.0,1.0,0.915,0.0,5.729508196721312,1.0,1.0,1
0.0,1.0,0.95,0.21226415094339623,3.916167664670659,1.0,1.0,4
0.0,1.0,0.985,0.16025641025641027,2.3053435114503817,1.0,1.0,4
1.0,6.0,0.17714285714285713,0.22727272727272727,7.8235294117647065,1.0,1.0,2
0.0,4.0,0.28,0.14285714285714285,4.266666666666667,1.0,1.0,4
0.0,1.0,0.645,0.1111111111111111,3.075,1.0,1.0,4
0.0,1.0,0.755,0.09090909090909091,2.3600000000000003,1.0,1.0,4
0.0,1.0,0.77,0.0,1.0315789473684212,1.0,1.0,1
1.0,3.0,0.305,0.15,11.941176470588236,1.0,1.0,2
0.0,2.0,0.26,0.0,11.941176470588236,1.0,1.0,1
0.0,2.0,0.11833333333333333,0.0,11.941176470588236,1.0,1.0,1
0.0,2.0,0.035,0.0,11.941176470588236,1.0,1.0,1
1.0,1.0,0.6,0.0,5.5625,1.0,1.0,1
0.0,1.0,0.875,0.0,5.5625,1.0,1.0,1
0.0,1.0,0.855,0.0,2.1216216216216215,1.0,1.0,1
0.0,1.0,0.8674999999999999,0.0,2.1216216216216215,1.0,1.0,1
0.0,1.0,0.8224999999999999,0.2873563218390805,0.8629032258064515,1.0,1.0,4
1.0,3.0,0.3675,0.27692307692307694,2.617021276595745,1.0,1.0,2
0.0,1.0,0.7525,0.0,0.0,1.0,1.0,1
1.0,3.0,0.40125,0.29411764705882354,52.75,1.0,1.0,2
1.0,2.0,0.39166666666666666,0.2222222222222222,17.8,1.0,1.0,2
0.0,2.0,0.645,0.23809523809523808,7.475,1.0,1.0,4
0.0,2.0,0.6733333333333333,0.2692307692307692,2.7789473684210524,1.0,1.0,4
0.0,1.0,0.67,0.0,2.0307692307692307,1.0,1.0,1
1.0,2.0,0.4033333333333334,0.4672489082969432,0.0,1.0,1.0,4
1.0,2.0,0.5283333333333333,0.2857142857142857,3.2,1.0,1.0,4
0.0,1.0,0.95,0.29411764705882354,0.9166666666666666,1.0,1.0,4
0.0,1.0,0.975,0.15384615384615385,0.0,1.0,1.0,4
1.0,3.0,0.36,0.4076923076923077,6.48051948051948,1.0,1.0,4
0.0,1.0,0.6775,0.0,4.264957264957265,1.0,1.0,1
0.0,1.0,0.93,0.26813880126182965,1.7198275862068966,1.0,1.0,4
0.0,1.0,0.935,0.0,0.3511450381679389,1.0,1.0,1
1.0,2.0,0.28,0.0,39.13333333333333,1.0,1.0,1
0.0,2.0,0.33,0.2,29.1,1.0,1.0,4
0.0,1.0,0.595,0.14285714285714285,19.233333333333334,1.0,1.0,4
0.0,1.0,0.99,0.43137254901960786,3.220689655172414,1.0,1.0,4
0.0,1.0,0.98,0.0,1.1652661064425769,1.0,1.0,1
1.0,2.0,0.42000000000000004,0.19999999999999998,33.91666666666667,1.0,1.0,2
0.0,1.0,0.515,0.0,33.91666666666667,1.0,1.0,1
0.0,1.0,0.5525,0.3125,18.045454545454547,1.0,1.0,4
1.0,8.0,0.23222222222222222,0.22727272727272727,30.35294117647059,1.0,1.0,2
0.0,4.0,0.435,0.2727272727272727,12.525,1.0,1.0,4
0.0,2.0,0.7583333333333333,0.23076923076923078,4.71,1.0,1.0,4
0.0,2.0,0.865,0.16666666666666666,2.1550000000000002,1.0,1.0,4
1.0,8.0,0.1288888888888889,0.29411764705882354,30.16666666666667,1.0,1.0,2
0.0,3.0,0.1225,0.0,18.1,1.0,1.0,1
0.0,3.0,0.38875,0.25,11.733333333333334,1.0,1.0,4
0.0,2.0,0.495,0.0,7.040000000000001,1.0,1.0,1
1.0,1.0,0.47750000000000004,0.0,19.5,1.0,1.0,1
1.0,1.0,0.54,0.3882978723404255,0.8260869565217391,1.0,1.0,4
1.0,1.0,0.545,0.0,54.6,1.0,1.0,1
1.0,1.0,0.5025,0.0,31.4,1.0,1.0,1
0.0,1.0,0.84,0.0,54.6,1.0,1.0,1
0.0,1.0,0.86,0.3333333333333333,15.2,1.0,1.0,4
0.0,1.0,0.8324999999999999,0.0,17.866666666666667,1.0,1.0,1
0.0,1.0,0.835,0.0,17.866666666666667,1.0,1.0,1
0.0,1.0,0.83,0.2857142857142857,5.68,1.0,1.0,4
0.0,1.0,0.8324999999999999,0.325,3.340740740740741,1.0,1.0,4
0.0,1.0,0.85,0.0,1.095,1.0,1.0,1
0.0,1.0,0.855,0.0,2.255,1.0,1.0,1
0.0,1.0,0.81,0.08333333333333333,0.9045454545454544,1.0,1.0,4
0.0,1.0,0.8624999999999999,0.0,1.7958333333333334,1.0,1.0,1
1.0,3.0,0.32625,0.425531914893617,23.703703703703702,1.0,1.0,4
0.0,1.0,0.8724999999999999,0.2909090909090909,2.6923076923076925,1.0,1.0,4
0.0,1.0,0.8875,0.22530329289428075,0.7897091722595078,1.0,1.0,4
1.0,3.0,0.29874999999999996,0.15,29.764705882352942,1.0,1.0,2
0.0,2.0,0.2683333333333333,0.0,29.764705882352942,1.0,1.0,1
0.0,2.0,0.2733333333333333,0.0,29.764705882352942,1.0,1.0,1
0.0,2.0,0.31333333333333335,0.0,29.764705882352942,1.0,1.0,1
1.0,3.0,0.53,0.30927835051546393,6.940298507462686,1.0,1.0,4
0.0,1.0,0.8,0.0,5.670731707317073,1.0,1.0,1
0.0,1.0,0.79,0.0,2.28021978021978,1.0,1.0,1
0.0,1.0,0.855,0.0,2.28021978021978,1.0,1.0,1
0.0,1.0,0.845,0.13005780346820808,0.22425249169435216,1.0,1.0,4
1.0,4.0,0.3,0.29411764705882354,20.166666666666668,1.0,1.0,2
1.0,2.0,0.425,0.1923076923076923,5.523809523809524,1.0,1.0,2
0.0,2.0,0.72,0.0,4.461538461538462,1.0,1.0,1
0.0,2.0,0.7283333333333333,0.15463917525773196,2.5853658536585367,1.0,1.0,4
0.0,1.0,0.84,0.0,2.1855670103092786,1.0,1.0,1
0.0,1.0,0.9075,0.0,2.1855670103092786,1.0,1.0,1
0.0,1.0,0.88,0.0,0.7584541062801933,1.0,1.0,1
1.0,1.0,0.43250000000000005,0.0,53.0,1.0,1.0,1
0.0,1.0,0.73,0.0,53.0,1.0,1.0,1
0.0,1.0,0.645,0.0,53.0,1.0,1.0,1
0.0,1.0,0.6675,0.0,53.0,1.0,1.0,1
1.0,2.0,0.32166666666666666,0.0,23.933333333333334,1.0,1.0,1
0.0,2.0,0.5583333333333333,0.0,23.933333333333334,1.0,1.0,1
0.0,2.0,0.81,0.2857142857142857,13.959999999999999,1.0,1.0,4
0.0,1.0,0.8975,0.0,9.971428571428572,1.0,1.0,1
0.0,1.0,0.8825,0.0,5.138461538461538,1.0,1.0,1
1.0,7.0,0.155,0.29411764705882354,73.66666666666667,1.0,1.0,2
0.0,4.0,0.197,0.0,35.36,1.0,1.0,1
0.0,4.0,0.113,0.0,35.36,1.0,1.0,1
0.0,4.0,0.045,0.0,35.36,1.0,1.0,1
1.0,2.0,0.375,0.19999999999999998,21.833333333333332,1.0,1.0,2
0.0,1.0,0.505,0.0,21.833333333333332,1.0,1.0,1
0.0,1.0,0.4325,0.0,21.833333333333332,1.0,1.0,1
0.0,1.0,0.49,0.0,21.833333333333332,1.0,1.0,1
1.0,5.0,0.195,0.29411764705882354,6.75,1.0,1.0,2
0.0,3.0,0.6,0.14285714285714285,2.533333333333333,1.0,1.0,2
0.0,3.0,0.41625,0.17647058823529413,0.8714285714285713,1.0,1.0,2
0.0,1.0,0.9525,0.10937499999999999,0.0,1.0,1.0,4
1.0,3.0,0.35,0.4054054054054054,11.59090909090909,1.0,1.0,4
0.0,1.0,0.6975,0.24193548387096772,5.106382978723404,1.0,1.0,4
0.0,1.0,0.48,0.16304347826086957,2.922077922077922,1.0,1.0,4
0.0,1.0,0.995,0.19736842105263158,1.598360655737705,1.0,1.0,4
0.0,1.0,1.0,0.3044280442804428,0.0,1.0,1.0,4
1.0,1.0,0.36250000000000004,0.0,53.1,1.0,1.0,1
0.0,1.0,0.5475,0.0,53.1,1.0,1.0,1
0.0,1.0,0.535,0.0,53.1,1.0,1.0,1
0.0,1.0,0.54,0.0,53.1,1.0,1.0,1
1.0,4.0,0.281,0.3846153846153846,11.875,1.0,1.0,4
1.0,1.0,0.5874999999999999,0.0,2.948717948717949,1.0,1.0,1
0.0,1.0,0.8375,0.0,1.5482233502538072,1.0,1.0,1
0.0,1.0,0.8275,0.2518891687657431,0.6902356902356902,1.0,1.0,4
0.0,1.0,0.8,0.0,0.0,1.0,1.0,1
1.0,1.0,0.455,0.0,41.3,1.0,1.0,1
0.0,1.0,0.3075,0.0,41.3,1.0,1.0,1
0.0,1.0,0.63,0.0,41.3,1.0,1.0,1
0.0,1.0,0.6825,0.0,41.3,1.0,1.0,1
1.0,3.0,0.31875,0.29411764705882354,13.083333333333334,1.0,1.0,2
0.0,1.0,0.7625,0.0,6.909090909090908,1.0,1.0,1
0.0,1.0,0.6525,0.0,4.593749999999999,1.0,1.0,1
0.0,1.0,0.67,0.0,4.593749999999999,1.0,1.0,1
1.0,3.0,0.37625,0.27692307692307694,10.553191489361701,1.0,1.0,2
0.0,2.0,0.7216666666666667,0.2695035460992907,4.446601941747573,1.0,1.0,4
0.0,1.0,0.8225,0.1296928327645051,1.4980392156862745,1.0,1.0,4
0.0,1.0,0.855,0.0,1.3037542662116042,1.0,1.0,1
0.0,1.0,0.7875,0.0,0.3456,1.0,1.0,1
1.0,1.0,0.5425,0.3125,5.779220779220779,1.0,1.0,4
0.0,1.0,0.445,0.25862068965517243,2.238372093023256,1.0,1.0,4
0.0,1.0,0.3575,0.23148148148148145,0.8584337349397589,1.0,1.0,4
0.0,1.0,0.7474999999999999,0.0,0.6597222222222222,1.0,1.0,1
0.0,1.0,0.7324999999999999,0.0,0.09928229665071772,1.0,1.0,1
1.0,2.0,0.415,0.0,8.294117647058824,1.0,1.0,1
0.0,2.0,0.7333333333333333,0.3191489361702127,3.9374999999999996,1.0,1.0,4
0.0,1.0,0.8524999999999999,0.0,1.4415584415584415,1.0,1.0,1
0.0,1.0,0.9424999999999999,0.14018691588785048,1.0434782608695652,1.0,1.0,4
0.0,1.0,0.96,0.0,0.5912408759124088,1.0,1.0,1
0.0,1.0,0.9824999999999999,0.11299435028248588,0.3885350318471337,1.0,1.0,4
1.0,4.0,0.25,0.29411764705882354,37.0,1.0,1.0,2
1.0,1.0,0.595,0.0,8.372549019607844,1.0,1.0,1
0.0,1.0,0.5275,0.0,8.372549019607844,1.0,1.0,1
0.0,1.0,0.47000000000000003,0.0,8.372549019607844,1.0,1.0,1
0.0,1.0,0.3525,0.0,8.372549019607844,1.0,1.0,1
1.0,2.0,0.29833333333333334,0.19999999999999998,37.333333333333336,1.0,1.0,2
0.0,1.0,0.675,0.0,13.687499999999998,1.0,1.0,1
0.0,1.0,0.9674999999999999,0.1388888888888889,6.741935483870967,1.0,1.0,4
0.0,1.0,0.88,0.17857142857142858,4.326086956521739,1.0,1.0,4
1.0,1.0,0.67,0.0,12.761904761904761,1.0,1.0,1
0.0,1.0,0.625,0.0,12.761904761904761,1.0,1.0,1
0.0,1.0,0.67,0.0,5.554347826086957,1.0,1.0,1
0.0,1.0,0.55,0.0,5.554347826086957,1.0,1.0,1
0.0,1.0,1.0,0.31746031746031744,2.505813953488372,1.0,1.0,4
1.0,3.0,0.3225,0.2,3.525,1.0,1.0,2
0.0,2.0,0.6716666666666667,0.0,2.82,1.0,1.0,1
0.0,1.0,0.8374999999999999,0.2,0.7583333333333333,1.0,1.0,4
0.0,1.0,0.77,0.1875,0.2358974358974359,1.0,1.0,4
0.0,1.0,0.8624999999999999,0.13855421686746985,0.0,1.0,1.0,4
1.0,2.0,0.44166666666666665,0.37142857142857144,4.3181818181818175,1.0,1.0,4
0.0,1.0,0.735,0.3157894736842105,1.0,1.0,1.0,4
0.0,1.0,0.7274999999999999,0.0,0.04347826086956522,1.0,1.0,1
1.0,3.0,0.27875,0.0,21.5,1.0,1.0,1
0.0,3.0,0.5225,0.0,21.5,1.0,1.0,1
0.0,3.0,0.46,0.14285714285714285,14.166666666666666,1.0,1.0,2
0.0,1.0,0.7775,0.0,14.166666666666666,1.0,1.0,1
0.0,1.0,0.765,0.0,10.5,1.0,1.0,1
0.0,1.0,0.785,0.0,10.5,1.0,1.0,1
0.0,1.0,0.8225,0.0,8.3,1.0,1.0,1
1.0,1.0,0.4475,0.0,6.09375,1.0,1.0,1
0.0,1.0,0.5824999999999999,0.0,6.09375,1.0,1.0,1
0.0,1.0,0.62,0.0,3.5576923076923075,1.0,1.0,1
0.0,1.0,0.53,0.0,3.5576923076923075,1.0,1.0,1
0.0,1.0,0.4775,0.1829268292682927,2.5373134328358207,1.0,1.0,4
1.0,5.0,0.315,0.29914529914529914,13.731707317073171,1.0,1.0,2
0.0,2.0,0.49,0.24271844660194172,3.2884615384615383,1.0,1.0,2
0.0,1.0,0.645,0.1287128712871287,0.8914141414141413,1.0,1.0,4
1.0,3.0,0.5812499999999999,0.38461538461538464,5.5625,1.0,1.0,4
1.0,1.0,0.7975,0.0,1.2682926829268293,1.0,1.0,1
1.0,2.0,0.545,0.32,17.823529411764707,1.0,1.0,4
1.0,1.0,0.73,0.0,3.861111111111111,1.0,1.0,1
0.0,1.0,0.93,0.24647887323943662,2.2710280373831777,1.0,1.0,4
0.0,1.0,0.975,0.22900763358778625,0.905940594059406,1.0,1.0,4
0.0,1.0,0.995,0.29140127388535036,0.0,1.0,1.0,4
1.0,7.0,0.18312499999999998,0.4032258064516129,1.6486486486486485,1.0,1.0,4
0.0,2.0,0.6950000000000001,0.29901960784313725,0.0,1.0,1.0,4
1.0,5.0,0.2858333333333334,0.29411764705882354,18.416666666666668,1.0,1.0,2
1.0,1.0,0.6,0.0,3.5263157894736845,1.0,1.0,1
0.0,1.0,0.485,0.07462686567164178,3.1612903225806455,1.0,1.0,4
0.0,1.0,0.5475,0.06493506493506493,2.652777777777778,1.0,1.0,4
0.0,1.0,1.0,0.21897810218978103,1.504672897196262,1.0,1.0,4
1.0,1.0,0.35250000000000004,0.0,41.25,1.0,1.0,1
0.0,1.0,0.3225,0.0,41.25,1.0,1.0,1
0.0,1.0,0.26749999999999996,0.0,41.25,1.0,1.0,1
0.0,1.0,0.49250000000000005,0.0,41.25,1.0,1.0,1
1.0,1.0,0.5675,0.0,22.9,1.0,1.0,1
0.0,1.0,0.73,0.0,5.35,1.0,1.0,1
0.0,1.0,0.7374999999999999,0.0,5.35,1.0,1.0,1
0.0,1.0,0.8150000000000001,0.0,2.8428571428571425,1.0,1.0,1
1.0,3.0,0.415,0.2577319587628866,2.4444444444444446,1.0,1.0,2
0.0,1.0,0.825,0.2272727272727273,1.4313725490196079,1.0,1.0,4
0.0,1.0,0.77,0.0,1.1060606060606062,1.0,1.0,1
0.0,1.0,0.775,0.0,0.1794871794871795,1.0,1.0,1
0.0,1.0,0.88,0.0,0.1794871794871795,1.0,1.0,1
1.0,3.0,0.405,0.29411764705882354,44.833333333333336,1.0,1.0,2
0.0,3.0,0.17,0.0,26.9,1.0,1.0,1
0.0,3.0,0.19625,0.0,26.9,1.0,1.0,1
0.0,3.0,0.0775,0.0,26.9,1.0,1.0,1
1.0,5.0,0.18583333333333332,0.29411764705882354,39.0,1.0,1.0,2
1.0,2.0,0.45333333333333337,0.0,33.53333333333333,1.0,1.0,1
0.0,2.0,0.77,0.3333333333333333,16.266666666666666,1.0,1.0,4
0.0,2.0,0.7566666666666666,0.25,10.066666666666666,1.0,1.0,2
0.0,1.0,0.895,0.2,7.883333333333333,1.0,1.0,4
0.0,1.0,0.86,0.0,5.84,1.0,1.0,1
0.0,1.0,0.8975,0.2972972972972973,3.215384615384615,1.0,1.0,4
0.0,1.0,0.9125,0.0,2.07027027027027,1.0,1.0,1
1.0,4.0,0.318,0.425531914893617,23.333333333333332,1.0,1.0,4
0.0,1.0,0.5924999999999999,0.2577319587628866,8.402777777777777,1.0,1.0,4
0.0,1.0,0.615,0.0,3.9455782312925174,1.0,1.0,1
0.0,1.0,0.875,0.0,3.9455782312925174,1.0,1.0,1
0.0,1.0,0.8274999999999999,0.0,2.145748987854251,1.0,1.0,1
0.0,1.0,0.875,0.0,2.145748987854251,1.0,1.0,1
1.0,4.0,0.227,0.29411764705882354,40.0,1.0,1.0,2
0.0,2.0,0.17,0.0,28.235294117647058,1.0,1.0,1
0.0,2.0,0.7333333333333333,0.0,28.235294117647058,1.0,1.0,1
0.0,2.0,0.5266666666666667,0.0,28.235294117647058,1.0,1.0,1
1.0,3.0,0.3175,0.15,16.0,1.0,1.0,2
0.0,2.0,0.6183333333333333,0.0,3.15,1.0,1.0,1
0.0,2.0,0.42,0.1,2.6888888888888887,1.0,1.0,4
0.0,2.0,0.2016666666666667,0.0,2.1999999999999997,1.0,1.0,1
1.0,1.0,0.35000000000000003,0.0,8.5,1.0,1.0,1
0.0,1.0,0.8999999999999999,0.0,8.5,1.0,1.0,1
0.0,1.0,0.9450000000000001,0.0,8.5,1.0,1.0,1
0.0,1.0,0.9824999999999999,0.375,2.8,1.0,1.0,4
0.0,1.0,0.985,0.1875,0.07692307692307693,1.0,1.0,4
1.0,4.0,0.184,0.12,20.318181818181817,1.0,1.0,2
0.0,3.0,0.3975,0.0,20.318181818181817,1.0,1.0,1
0.0,3.0,0.24,0.24390243902439027,6.887096774193549,1.0,1.0,2
0.0,1.0,0.8825,0.19607843137254904,4.963414634146342,1.0,1.0,4
1.0,2.0,0.3683333333333333,0.0,21.47058823529412,1.0,1.0,1
0.0,2.0,0.2783333333333333,0.0,21.47058823529412,1.0,1.0,1
0.0,2.0,0.23166666666666666,0.0,21.47058823529412,1.0,1.0,1
0.0,2.0,0.18,0.0,21.47058823529412,1.0,1.0,1
1.0,4.0,0.432,0.23529411764705882,7.230769230769231,1.0,1.0,2
0.0,2.0,0.6683333333333333,0.0,5.529411764705882,1.0,1.0,1
0.0,2.0,0.73,0.0,5.529411764705882,1.0,1.0,1
0.0,1.0,0.805,0.0,2.606060606060606,1.0,1.0,1
0.0,1.0,0.835,0.0,2.606060606060606,1.0,1.0,1
0.0,1.0,0.775,0.0,1.5918367346938775,1.0,1.0,1
1.0,2.0,0.44666666666666666,0.19999999999999998,17.75,1.0,1.0,2
1.0,1.0,0.585,0.0,8.32,1.0,1.0,1
0.0,1.0,0.7725,0.0,3.5090909090909093,1.0,1.0,1
0.0,1.0,0.77,0.0,2.0941176470588236,1.0,1.0,1
0.0,1.0,0.82,0.0,1.8210526315789475,1.0,1.0,1
1.0,1.0,0.6525,0.0,71.1,1.0,1.0,1
0.0,1.0,0.79,0.0,71.1,1.0,1.0,1
0.0,1.0,0.755,0.0,13.819999999999999,1.0,1.0,1
0.0,1.0,0.99,0.0,13.819999999999999,1.0,1.0,1
0.0,1.0,0.9400000000000001,0.23529411764705882,4.853846153846154,1.0,1.0,4
0.0,1.0,0.94,0.0,3.711764705882353,1.0,1.0,1
1.0,5.0,0.41083333333333333,0.4032258064516129,7.1891891891891895,1.0,1.0,4
0.0,1.0,0.9375,0.3184713375796179,2.018691588785047,1.0,1.0,4
0.0,1.0,0.81,0.3282275711159737,0.21498371335504884,1.0,1.0,4
0.0,1.0,1.0,0.11205432937181664,0.0,1.0,1.0,4
1.0,4.0,0.213,0.4032258064516129,12.837837837837837,1.0,1.0,4
0.0,1.0,0.505,0.0,8.333333333333334,1.0,1.0,1
0.0,1.0,0.53,0.19883040935672516,3.0291970802919708,1.0,1.0,4
1.0,3.0,0.29124999999999995,0.29411764705882354,20.666666666666668,1.0,1.0,2
1.0,1.0,0.5525,0.0,4.0,1.0,1.0,1
0.0,1.0,0.7050000000000001,0.2061855670103093,2.7012987012987013,1.0,1.0,4
0.0,1.0,0.655,0.28849902534113064,0.0,1.0,1.0,4
1.0,2.0,0.33,0.0,10.333333333333334,1.0,1.0,1
0.0,2.0,0.305,0.2857142857142857,5.8,1.0,1.0,4
0.0,1.0,0.9774999999999999,0.29411764705882354,2.0,1.0,1.0,4
0.0,1.0,0.9275,0.36923076923076925,0.0,1.0,1.0,4
1.0,7.0,0.20687499999999998,0.47154471544715443,0.0,1.0,1.0,4
1.0,1.0,0.47500000000000003,0.375,13.959999999999999,1.0,1.0,4
0.0,1.0,0.58,0.25,5.483333333333333,1.0,1.0,4
0.0,1.0,0.7525,0.2647058823529412,2.272,1.0,1.0,4
0.0,1.0,0.975,0.25,0.780392156862745,1.0,1.0,4
1.0,1.0,0.7224999999999999,0.0,13.166666666666666,1.0,1.0,1
0.0,1.0,0.705,0.0,13.166666666666666,1.0,1.0,1
0.0,1.0,0.685,0.0,5.739130434782608,1.0,1.0,1
0.0,1.0,0.675,0.0,5.739130434782608,1.0,1.0,1
0.0,1.0,0.745,0.0,5.739130434782608,1.0,1.0,1
0.0,1.0,0.755,0.0,2.0855855855855854,1.0,1.0,1
1.0,1.0,0.53,0.0,34.2,1.0,1.0,1
0.0,1.0,0.97,0.0,34.2,1.0,1.0,1
0.0,1.0,0.955,0.2,8.05,1.0,1.0,4
0.0,1.0,0.9,0.08333333333333333,5.763636363636364,1.0,1.0,4
0.0,1.0,0.915,0.125,2.7333333333333334,1.0,1.0,4
0.0,1.0,0.965,0.2,1.54375,1.0,1.0,4
1.0,3.0,0.32125,0.29411764705882354,63.91666666666667,1.0,1.0,2
0.0,1.0,0.32749999999999996,0.3125,34.40909090909091,1.0,1.0,4
0.0,1.0,0.325,0.0,23.65625,1.0,1.0,1
0.0,1.0,0.24,0.0,23.65625,1.0,1.0,1
1.0,4.0,0.191,0.37037037037037035,8.470588235294118,1.0,1.0,4
1.0,4.0,0.203,0.27027027027027023,2.5925925925925926,1.0,1.0,2
0.0,1.0,0.5,0.13513513513513511,4.34375,1.0,1.0,4
0.0,1.0,0.5675,0.0,1.7567567567567566,1.0,1.0,1
0.0,1.0,0.5675,0.22388059701492538,2.3846153846153846,1.0,1.0,4
0.0,1.0,0.5525,0.0,0.7462686567164178,1.0,1.0,1
0.0,1.0,0.66,0.06493506493506493,1.6527777777777777,1.0,1.0,4
0.0,1.0,0.655,0.0,0.5844155844155844,1.0,1.0,1
1.0,3.0,0.1975,0.29411764705882354,14.083333333333332,1.0,1.0,2
1.0,2.0,0.26,0.23076923076923078,3.08,1.0,1.0,2
0.0,2.0,0.6283333333333333,0.21428571428571427,1.1272727272727272,1.0,1.0,4
0.0,1.0,0.8025,0.24489795918367346,0.34594594594594597,1.0,1.0,4
0.0,1.0,0.8,0.0,0.0,1.0,1.0,1
1.0,2.0,0.43833333333333335,0.2597402597402597,6.771929824561403,1.0,1.0,2
0.0,2.0,0.5833333333333333,0.0574712643678161,4.646341463414635,1.0,1.0,4
0.0,2.0,0.4583333333333333,0.2830188679245283,2.111842105263158,1.0,1.0,4
0.0,2.0,0.91,0.20273972602739726,0.0,1.0,1.0,4
1.0,3.0,0.3125,0.29411764705882354,42.0,1.0,1.0,2
0.0,2.0,0.22499999999999998,0.0,33.6,1.0,1.0,1
0.0,2.0,0.3516666666666666,0.0,33.6,1.0,1.0,1
0.0,2.0,0.395,0.0,33.6,1.0,1.0,1
1.0,2.0,0.4083333333333334,0.0,9.466666666666667,1.0,1.0,1
0.0,2.0,0.4733333333333334,0.16666666666666666,5.4799999999999995,1.0,1.0,2
0.0,1.0,0.6224999999999999,0.0,3.7714285714285714,1.0,1.0,1
0.0,1.0,0.285,0.0,3.7714285714285714,1.0,1.0,1
1.0,3.0,0.255,0.37037037037037035,25.58823529411765,1.0,1.0,4
0.0,1.0,0.4175,0.0,9.444444444444445,1.0,1.0,1
0.0,1.0,0.4075,0.2702702702702703,2.6296296296296298,1.0,1.0,4
0.0,1.0,0.39249999999999996,0.0,1.6829268292682926,1.0,1.0,1
1.0,1.0,0.44999999999999996,0.0,13.666666666666666,1.0,1.0,1
0.0,1.0,0.34,0.0,13.666666666666666,1.0,1.0,1
0.0,1.0,0.6625,0.0,13.666666666666666,1.0,1.0,1
0.0,1.0,0.48000000000000004,0.0,13.666666666666666,1.0,1.0,1
1.0,1.0,0.415,0.0,48.2,1.0,1.0,1
0.0,1.0,0.395,0.0,23.85,1.0,1.0,1
0.0,1.0,0.91,0.4,3.225,1.0,1.0,4
0.0,1.0,0.935,0.0,0.20172910662824206,1.0,1.0,1
1.0,7.0,0.2075,0.4054054054054054,7.8181818181818175,1.0,1.0,4
0.0,1.0,0.5325,0.24193548387096772,3.340425531914893,1.0,1.0,4
0.0,1.0,0.615,0.0,2.532258064516129,1.0,1.0,1
0.0,1.0,0.505,0.0,2.532258064516129,1.0,1.0,1
1.0,5.0,0.24666666666666665,0.29411764705882354,80.75000000000001,1.0,1.0,2
0.0,2.0,0.925,0.0,57.00000000000001,1.0,1.0,1
0.0,2.0,0.99,0.0,57.00000000000001,1.0,1.0,1
0.0,2.0,0.9833333333333333,0.27027027027027023,35.51851851851852,1.0,1.0,4
1.0,4.0,0.54,0.29411764705882354,43.166666666666664,1.0,1.0,2
0.0,3.0,0.50125,0.3333333333333333,12.45,1.0,1.0,4
0.0,1.0,0.805,0.0,3.6904761904761907,1.0,1.0,1
1.0,1.0,0.5025,0.0,2.071428571428571,1.0,1.0,1
0.0,1.0,0.7725,0.0,2.071428571428571,1.0,1.0,1
0.0,1.0,0.845,0.21759259259259262,0.0,1.0,1.0,4
